"timestamp","sleep","the_day"
8.16666666666667,24.43255169689,"Sunday 30-31 Mar, 2014"
8.25,29.696062337068,"Sunday 30-31 Mar, 2014"
8.35,35.8662332585127,"Sunday 30-31 Mar, 2014"
8.43333333333333,38.2789241701044,"Sunday 30-31 Mar, 2014"
8.51666666666667,48.3758035812064,"Sunday 30-31 Mar, 2014"
8.61666666666667,51.4230646678311,"Sunday 30-31 Mar, 2014"
8.7,57.099466201116,"Sunday 30-31 Mar, 2014"
8.78333333333333,54.5627626447037,"Sunday 30-31 Mar, 2014"
8.88333333333333,52.2780073151914,"Sunday 30-31 Mar, 2014"
8.96666666666667,46.8311072386038,"Sunday 30-31 Mar, 2014"
9.05,41.8531648999939,"Sunday 30-31 Mar, 2014"
9.15,34.7056840931641,"Sunday 30-31 Mar, 2014"
9.23333333333333,35.2942737438363,"Sunday 30-31 Mar, 2014"
9.33333333333333,38.5060945597102,"Sunday 30-31 Mar, 2014"
9.41666666666667,45.1456832677266,"Sunday 30-31 Mar, 2014"
9.5,57.1984552275828,"Sunday 30-31 Mar, 2014"
9.6,65.3471796321731,"Sunday 30-31 Mar, 2014"
9.68333333333333,64.997025093696,"Sunday 30-31 Mar, 2014"
9.76666666666667,61.3160290491809,"Sunday 30-31 Mar, 2014"
9.86666666666667,52.4677779557819,"Sunday 30-31 Mar, 2014"
2.2,93,"Monday 31-1 Apr, 2014"
2.25,70,"Monday 31-1 Apr, 2014"
2.31666666666667,45.6971672209577,"Monday 31-1 Apr, 2014"
2.36666666666667,43.5437122518514,"Monday 31-1 Apr, 2014"
2.43333333333333,43.0587937668827,"Monday 31-1 Apr, 2014"
2.48333333333333,45.2596498550607,"Monday 31-1 Apr, 2014"
2.53333333333333,40.5377958786045,"Monday 31-1 Apr, 2014"
2.6,43.3314195202581,"Monday 31-1 Apr, 2014"
2.65,40.1293308528695,"Monday 31-1 Apr, 2014"
2.71666666666667,40.614032691593,"Monday 31-1 Apr, 2014"
2.76666666666667,41.986349400843,"Monday 31-1 Apr, 2014"
2.81666666666667,41.3201745906212,"Monday 31-1 Apr, 2014"
2.88333333333333,37.6860105470624,"Monday 31-1 Apr, 2014"
2.93333333333333,33.7679977885382,"Monday 31-1 Apr, 2014"
3,32.6209711759917,"Monday 31-1 Apr, 2014"
3.05,35.9591823928505,"Monday 31-1 Apr, 2014"
3.1,34.8979149638949,"Monday 31-1 Apr, 2014"
3.16666666666667,33.9781722834844,"Monday 31-1 Apr, 2014"
3.21666666666667,35.6723286854962,"Monday 31-1 Apr, 2014"
3.28333333333333,38.2327745174899,"Monday 31-1 Apr, 2014"
3.33333333333333,38.7745670878205,"Monday 31-1 Apr, 2014"
3.38333333333333,39.1266167915067,"Monday 31-1 Apr, 2014"
3.45,36.1872589459364,"Monday 31-1 Apr, 2014"
3.5,33.8787673745734,"Monday 31-1 Apr, 2014"
3.56666666666667,33.5104914670664,"Monday 31-1 Apr, 2014"
3.61666666666667,33.5829103694594,"Monday 31-1 Apr, 2014"
3.66666666666667,34.0704738193687,"Monday 31-1 Apr, 2014"
3.73333333333333,31.3582541844387,"Monday 31-1 Apr, 2014"
3.78333333333333,34.0243233101179,"Monday 31-1 Apr, 2014"
3.85,37.1724866031135,"Monday 31-1 Apr, 2014"
3.9,38.854116600065,"Monday 31-1 Apr, 2014"
3.95,43.0836670465384,"Monday 31-1 Apr, 2014"
4.01666666666667,43.0003181830721,"Monday 31-1 Apr, 2014"
4.06666666666667,45.6926775465577,"Monday 31-1 Apr, 2014"
4.13333333333333,43.4118276748026,"Monday 31-1 Apr, 2014"
4.18333333333333,40.6008296835428,"Monday 31-1 Apr, 2014"
4.23333333333333,39.9906518118013,"Monday 31-1 Apr, 2014"
4.3,37.9329575815576,"Monday 31-1 Apr, 2014"
4.35,32.4497600935534,"Monday 31-1 Apr, 2014"
4.41666666666667,28.5863186379392,"Monday 31-1 Apr, 2014"
4.46666666666667,25.4147099128602,"Monday 31-1 Apr, 2014"
4.51666666666667,26.3872379983514,"Monday 31-1 Apr, 2014"
4.58333333333333,25.3773365739478,"Monday 31-1 Apr, 2014"
4.63333333333333,29.2985893361817,"Monday 31-1 Apr, 2014"
4.7,33.745676967387,"Monday 31-1 Apr, 2014"
4.75,33.5773501038878,"Monday 31-1 Apr, 2014"
4.8,35.2703143908371,"Monday 31-1 Apr, 2014"
4.86666666666667,36.3196387363754,"Monday 31-1 Apr, 2014"
4.91666666666667,35.5036003466528,"Monday 31-1 Apr, 2014"
4.98333333333333,36.457113770565,"Monday 31-1 Apr, 2014"
5.03333333333333,37.0140666697,"Monday 31-1 Apr, 2014"
5.08333333333333,44.947379880276,"Monday 31-1 Apr, 2014"
5.15,52.1515782926924,"Monday 31-1 Apr, 2014"
5.2,60.840095328493,"Monday 31-1 Apr, 2014"
5.26666666666667,73.3000035023102,"Monday 31-1 Apr, 2014"
5.31666666666667,82.4740338811581,"Monday 31-1 Apr, 2014"
5.36666666666667,90.2316244918737,"Monday 31-1 Apr, 2014"
5.43333333333333,93.3433527301224,"Monday 31-1 Apr, 2014"
5.48333333333333,92.7940435650458,"Monday 31-1 Apr, 2014"
5.55,91.7197564774634,"Monday 31-1 Apr, 2014"
5.6,88.1335753888514,"Monday 31-1 Apr, 2014"
5.65,84.2594751145183,"Monday 31-1 Apr, 2014"
5.71666666666667,81.3373033930475,"Monday 31-1 Apr, 2014"
5.76666666666667,75.1788108302502,"Monday 31-1 Apr, 2014"
5.83333333333333,66.8163859301987,"Monday 31-1 Apr, 2014"
5.88333333333333,57.7304371099656,"Monday 31-1 Apr, 2014"
5.93333333333333,48.2474674207112,"Monday 31-1 Apr, 2014"
6,40.0004721771952,"Monday 31-1 Apr, 2014"
6.05,37.6430367625037,"Monday 31-1 Apr, 2014"
6.11666666666667,34.1206150777058,"Monday 31-1 Apr, 2014"
6.16666666666667,30.7620035609894,"Monday 31-1 Apr, 2014"
6.21666666666667,28.4040188359391,"Monday 31-1 Apr, 2014"
6.28333333333333,32.6067932729057,"Monday 31-1 Apr, 2014"
6.33333333333333,35.0988395109106,"Monday 31-1 Apr, 2014"
6.4,45.1221667936486,"Monday 31-1 Apr, 2014"
6.45,53.7599963875323,"Monday 31-1 Apr, 2014"
6.5,62.2802490173353,"Monday 31-1 Apr, 2014"
6.56666666666667,69.0795200469613,"Monday 31-1 Apr, 2014"
6.61666666666667,75.2242612584195,"Monday 31-1 Apr, 2014"
6.68333333333333,80.400762469062,"Monday 31-1 Apr, 2014"
6.73333333333333,84.6254375128569,"Monday 31-1 Apr, 2014"
6.78333333333333,85.9112330297234,"Monday 31-1 Apr, 2014"
6.85,87.8125590322099,"Monday 31-1 Apr, 2014"
6.9,86.8161344139394,"Monday 31-1 Apr, 2014"
6.96666666666667,84.7136719995343,"Monday 31-1 Apr, 2014"
7.01666666666667,84.3277397176911,"Monday 31-1 Apr, 2014"
7.06666666666667,76.0033240849048,"Monday 31-1 Apr, 2014"
7.13333333333333,75.0838558877909,"Monday 31-1 Apr, 2014"
7.18333333333333,67.3146024733216,"Monday 31-1 Apr, 2014"
7.25,64.9771335458032,"Monday 31-1 Apr, 2014"
7.3,60.0399345259404,"Monday 31-1 Apr, 2014"
7.35,59.4766735173336,"Monday 31-1 Apr, 2014"
7.41666666666667,61.0683724673319,"Monday 31-1 Apr, 2014"
7.46666666666667,65.0474149534716,"Monday 31-1 Apr, 2014"
7.53333333333333,71.731230511598,"Monday 31-1 Apr, 2014"
7.58333333333333,75.6134570817898,"Monday 31-1 Apr, 2014"
7.63333333333333,80.0602150330595,"Monday 31-1 Apr, 2014"
7.7,77.076873045411,"Monday 31-1 Apr, 2014"
7.75,77.5765563497437,"Monday 31-1 Apr, 2014"
7.81666666666667,79.4244162916893,"Monday 31-1 Apr, 2014"
7.86666666666667,75.6042568775543,"Monday 31-1 Apr, 2014"
0.6,93,"Tuesday  1-2 Apr, 2014"
0.683333333333333,70,"Tuesday  1-2 Apr, 2014"
0.75,22.7647134429738,"Tuesday  1-2 Apr, 2014"
0.816666666666667,21.3074346471484,"Tuesday  1-2 Apr, 2014"
0.9,20.9849199602887,"Tuesday  1-2 Apr, 2014"
0.966666666666667,21.6499273676557,"Tuesday  1-2 Apr, 2014"
1.05,24.3956967121567,"Tuesday  1-2 Apr, 2014"
1.11666666666667,24.3134726136046,"Tuesday  1-2 Apr, 2014"
1.2,25.2209895627184,"Tuesday  1-2 Apr, 2014"
1.26666666666667,32.4374727458409,"Tuesday  1-2 Apr, 2014"
1.33333333333333,34.6365021456258,"Tuesday  1-2 Apr, 2014"
1.41666666666667,44.8228780433252,"Tuesday  1-2 Apr, 2014"
1.48333333333333,62.0778319634773,"Tuesday  1-2 Apr, 2014"
1.56666666666667,77.8910014266702,"Tuesday  1-2 Apr, 2014"
1.63333333333333,88.7829982920142,"Tuesday  1-2 Apr, 2014"
1.71666666666667,94.0766983518556,"Tuesday  1-2 Apr, 2014"
1.78333333333333,86.9777468770843,"Tuesday  1-2 Apr, 2014"
1.85,78.2913025396568,"Tuesday  1-2 Apr, 2014"
1.93333333333333,64.721122832854,"Tuesday  1-2 Apr, 2014"
2,52.9064989825798,"Tuesday  1-2 Apr, 2014"
2.08333333333333,44.6791291901561,"Tuesday  1-2 Apr, 2014"
2.15,38.5332938766781,"Tuesday  1-2 Apr, 2014"
2.23333333333333,35.6674979884018,"Tuesday  1-2 Apr, 2014"
2.3,33.8658535631619,"Tuesday  1-2 Apr, 2014"
2.36666666666667,30.993933103606,"Tuesday  1-2 Apr, 2014"
2.45,26.3893370350444,"Tuesday  1-2 Apr, 2014"
2.51666666666667,21.8641783300104,"Tuesday  1-2 Apr, 2014"
2.6,21.6381256424409,"Tuesday  1-2 Apr, 2014"
2.66666666666667,18.3759342215549,"Tuesday  1-2 Apr, 2014"
2.75,19.1689681048392,"Tuesday  1-2 Apr, 2014"
2.81666666666667,20.6691661363485,"Tuesday  1-2 Apr, 2014"
2.88333333333333,22.0390171435052,"Tuesday  1-2 Apr, 2014"
2.96666666666667,20.3396408256105,"Tuesday  1-2 Apr, 2014"
3.03333333333333,20.2992221876142,"Tuesday  1-2 Apr, 2014"
3.11666666666667,17.7700254343841,"Tuesday  1-2 Apr, 2014"
3.18333333333333,18.0275518660467,"Tuesday  1-2 Apr, 2014"
3.26666666666667,15.8586476507888,"Tuesday  1-2 Apr, 2014"
3.33333333333333,15.9517107239372,"Tuesday  1-2 Apr, 2014"
3.4,12.988507172715,"Tuesday  1-2 Apr, 2014"
3.48333333333333,11.5174783292802,"Tuesday  1-2 Apr, 2014"
3.55,10.472341039049,"Tuesday  1-2 Apr, 2014"
3.63333333333333,11.7527632342307,"Tuesday  1-2 Apr, 2014"
3.7,14.3417723506527,"Tuesday  1-2 Apr, 2014"
3.78333333333333,15.8627388914087,"Tuesday  1-2 Apr, 2014"
3.85,17.8015063564807,"Tuesday  1-2 Apr, 2014"
3.91666666666667,14.8089846595338,"Tuesday  1-2 Apr, 2014"
4,17.0997604080271,"Tuesday  1-2 Apr, 2014"
4.06666666666667,16.5705367375698,"Tuesday  1-2 Apr, 2014"
4.15,13.0593664564737,"Tuesday  1-2 Apr, 2014"
4.21666666666667,15.2973677251577,"Tuesday  1-2 Apr, 2014"
4.3,13.5345932370814,"Tuesday  1-2 Apr, 2014"
4.36666666666667,14.7896779709226,"Tuesday  1-2 Apr, 2014"
4.43333333333333,16.128536205605,"Tuesday  1-2 Apr, 2014"
4.51666666666667,21.8948226197915,"Tuesday  1-2 Apr, 2014"
4.58333333333333,28.9308956177201,"Tuesday  1-2 Apr, 2014"
4.66666666666667,31.4257516892568,"Tuesday  1-2 Apr, 2014"
4.73333333333333,35.9328917851641,"Tuesday  1-2 Apr, 2014"
4.81666666666667,37.6536850575439,"Tuesday  1-2 Apr, 2014"
4.88333333333333,36.7422788894769,"Tuesday  1-2 Apr, 2014"
4.95,33.2694496939207,"Tuesday  1-2 Apr, 2014"
5.03333333333333,30.6713271369972,"Tuesday  1-2 Apr, 2014"
5.1,28.4553601845761,"Tuesday  1-2 Apr, 2014"
5.18333333333333,21.7989434323134,"Tuesday  1-2 Apr, 2014"
5.25,18.6335565043133,"Tuesday  1-2 Apr, 2014"
5.33333333333333,16.5644047037218,"Tuesday  1-2 Apr, 2014"
5.4,12.5516371661306,"Tuesday  1-2 Apr, 2014"
5.46666666666667,9.62926370083797,"Tuesday  1-2 Apr, 2014"
5.55,8.81950682833102,"Tuesday  1-2 Apr, 2014"
5.61666666666667,9.40305504278156,"Tuesday  1-2 Apr, 2014"
5.7,7.16754099964501,"Tuesday  1-2 Apr, 2014"
5.76666666666667,6.12254709981945,"Tuesday  1-2 Apr, 2014"
5.85,6.38061923153138,"Tuesday  1-2 Apr, 2014"
5.91666666666667,9.27056638712738,"Tuesday  1-2 Apr, 2014"
5.98333333333333,11.1873492156795,"Tuesday  1-2 Apr, 2014"
6.06666666666667,13.9290001899331,"Tuesday  1-2 Apr, 2014"
6.13333333333333,14.3021684284859,"Tuesday  1-2 Apr, 2014"
6.21666666666667,22.3647203746123,"Tuesday  1-2 Apr, 2014"
6.28333333333333,30.468917537323,"Tuesday  1-2 Apr, 2014"
6.36666666666667,34.9371028002657,"Tuesday  1-2 Apr, 2014"
6.43333333333333,41.2634504797663,"Tuesday  1-2 Apr, 2014"
6.5,41.8496404883528,"Tuesday  1-2 Apr, 2014"
6.58333333333333,37.4096938410748,"Tuesday  1-2 Apr, 2014"
6.65,32.6282046368919,"Tuesday  1-2 Apr, 2014"
6.73333333333333,25.6887077154818,"Tuesday  1-2 Apr, 2014"
6.8,21.7500660166794,"Tuesday  1-2 Apr, 2014"
6.88333333333333,20.224887947243,"Tuesday  1-2 Apr, 2014"
6.95,18.4104387340402,"Tuesday  1-2 Apr, 2014"
7.01666666666667,20.4639826930997,"Tuesday  1-2 Apr, 2014"
7.1,17.929808561462,"Tuesday  1-2 Apr, 2014"
7.16666666666667,20.7222648695519,"Tuesday  1-2 Apr, 2014"
7.25,22.2030104936396,"Tuesday  1-2 Apr, 2014"
7.31666666666667,24.2300636512656,"Tuesday  1-2 Apr, 2014"
7.4,23.9092767986254,"Tuesday  1-2 Apr, 2014"
7.46666666666667,24.1715268594683,"Tuesday  1-2 Apr, 2014"
7.53333333333333,29.8019393009308,"Tuesday  1-2 Apr, 2014"
7.61666666666667,36.3121645499853,"Tuesday  1-2 Apr, 2014"
7.68333333333333,55.0309950740669,"Tuesday  1-2 Apr, 2014"
7.76666666666667,71.2102220947582,"Tuesday  1-2 Apr, 2014"
7.83333333333333,77.4292345964461,"Tuesday  1-2 Apr, 2014"
7.91666666666667,78.1131146415437,"Tuesday  1-2 Apr, 2014"
7.98333333333333,75.3471434088122,"Tuesday  1-2 Apr, 2014"
2.55,93,"Thursday  3-4 Apr, 2014"
2.6,70,"Thursday  3-4 Apr, 2014"
2.65,8.0486964928387,"Thursday  3-4 Apr, 2014"
2.7,8.77956416720347,"Thursday  3-4 Apr, 2014"
2.76666666666667,12.763394898304,"Thursday  3-4 Apr, 2014"
2.81666666666667,16.7708340935136,"Thursday  3-4 Apr, 2014"
2.86666666666667,22.2278622850525,"Thursday  3-4 Apr, 2014"
2.91666666666667,28.1913790939277,"Thursday  3-4 Apr, 2014"
2.98333333333333,37.9335724077308,"Thursday  3-4 Apr, 2014"
3.03333333333333,48.6936545195535,"Thursday  3-4 Apr, 2014"
3.08333333333333,61.2252244687514,"Thursday  3-4 Apr, 2014"
3.13333333333333,72.1828966608497,"Thursday  3-4 Apr, 2014"
3.2,83.2234993193204,"Thursday  3-4 Apr, 2014"
3.25,89.003752409094,"Thursday  3-4 Apr, 2014"
3.3,91.8308513081253,"Thursday  3-4 Apr, 2014"
3.35,95.4745369869835,"Thursday  3-4 Apr, 2014"
3.41666666666667,94.0604638581617,"Thursday  3-4 Apr, 2014"
3.46666666666667,90.69941676539,"Thursday  3-4 Apr, 2014"
3.51666666666667,94.8939020876761,"Thursday  3-4 Apr, 2014"
3.56666666666667,87.457274664012,"Thursday  3-4 Apr, 2014"
3.63333333333333,79.6829088717215,"Thursday  3-4 Apr, 2014"
3.68333333333333,72.6435696548448,"Thursday  3-4 Apr, 2014"
3.73333333333333,62.7382552501808,"Thursday  3-4 Apr, 2014"
3.78333333333333,49.4391539511462,"Thursday  3-4 Apr, 2014"
3.85,39.8950505708055,"Thursday  3-4 Apr, 2014"
3.9,34.1073187232712,"Thursday  3-4 Apr, 2014"
3.95,27.1208907808735,"Thursday  3-4 Apr, 2014"
4,19.4879255789647,"Thursday  3-4 Apr, 2014"
4.06666666666667,19.5971901977307,"Thursday  3-4 Apr, 2014"
4.11666666666667,16.5255752597381,"Thursday  3-4 Apr, 2014"
4.16666666666667,15.0841332270829,"Thursday  3-4 Apr, 2014"
4.21666666666667,13.2387450313214,"Thursday  3-4 Apr, 2014"
4.28333333333333,14.2399477444037,"Thursday  3-4 Apr, 2014"
4.33333333333333,10.6439289881501,"Thursday  3-4 Apr, 2014"
4.38333333333333,13.4802370591867,"Thursday  3-4 Apr, 2014"
4.43333333333333,16.1234995553825,"Thursday  3-4 Apr, 2014"
4.5,16.3562037055438,"Thursday  3-4 Apr, 2014"
4.55,20.0556962049045,"Thursday  3-4 Apr, 2014"
4.6,19.4470930781982,"Thursday  3-4 Apr, 2014"
4.65,21.1142031865547,"Thursday  3-4 Apr, 2014"
4.71666666666667,25.9717491438035,"Thursday  3-4 Apr, 2014"
4.76666666666667,28.4929236464746,"Thursday  3-4 Apr, 2014"
4.81666666666667,32.8377836692623,"Thursday  3-4 Apr, 2014"
4.86666666666667,40.5894052693231,"Thursday  3-4 Apr, 2014"
4.93333333333333,44.9791473051089,"Thursday  3-4 Apr, 2014"
4.98333333333333,44.5164032867952,"Thursday  3-4 Apr, 2014"
5.03333333333333,48.4706603108233,"Thursday  3-4 Apr, 2014"
5.08333333333333,44.302613550529,"Thursday  3-4 Apr, 2014"
5.15,44.6872446776756,"Thursday  3-4 Apr, 2014"
5.2,37.9751058687044,"Thursday  3-4 Apr, 2014"
5.25,33.5185271191634,"Thursday  3-4 Apr, 2014"
5.3,33.2293645351238,"Thursday  3-4 Apr, 2014"
5.36666666666667,30.4185727641299,"Thursday  3-4 Apr, 2014"
5.41666666666667,27.9663771068085,"Thursday  3-4 Apr, 2014"
5.46666666666667,25.6470453399781,"Thursday  3-4 Apr, 2014"
5.51666666666667,25.1032517974391,"Thursday  3-4 Apr, 2014"
5.58333333333333,23.5223768204803,"Thursday  3-4 Apr, 2014"
5.63333333333333,26.0552987414379,"Thursday  3-4 Apr, 2014"
5.68333333333333,26.6117928069483,"Thursday  3-4 Apr, 2014"
5.73333333333333,27.9212496283896,"Thursday  3-4 Apr, 2014"
5.8,32.7713721388112,"Thursday  3-4 Apr, 2014"
5.85,36.8988226261412,"Thursday  3-4 Apr, 2014"
5.9,35.0765981027145,"Thursday  3-4 Apr, 2014"
5.95,39.3049700146346,"Thursday  3-4 Apr, 2014"
6.01666666666667,39.3663287772364,"Thursday  3-4 Apr, 2014"
6.06666666666667,37.9861885204481,"Thursday  3-4 Apr, 2014"
6.11666666666667,33.7776211764935,"Thursday  3-4 Apr, 2014"
6.18333333333333,32.7974271186644,"Thursday  3-4 Apr, 2014"
6.23333333333333,29.6546347714418,"Thursday  3-4 Apr, 2014"
6.28333333333333,28.3506336441037,"Thursday  3-4 Apr, 2014"
6.33333333333333,22.4472261773159,"Thursday  3-4 Apr, 2014"
6.4,23.5333856175331,"Thursday  3-4 Apr, 2014"
6.45,20.5843962440758,"Thursday  3-4 Apr, 2014"
6.5,21.0680649726201,"Thursday  3-4 Apr, 2014"
6.55,18.8069843457236,"Thursday  3-4 Apr, 2014"
6.61666666666667,18.2242374937779,"Thursday  3-4 Apr, 2014"
6.66666666666667,16.8945711297324,"Thursday  3-4 Apr, 2014"
6.71666666666667,16.0583720361958,"Thursday  3-4 Apr, 2014"
6.76666666666667,18.1935057611297,"Thursday  3-4 Apr, 2014"
6.83333333333333,12.5777698598461,"Thursday  3-4 Apr, 2014"
6.88333333333333,15.5952453981416,"Thursday  3-4 Apr, 2014"
6.93333333333333,13.279751212927,"Thursday  3-4 Apr, 2014"
6.98333333333333,11.4782881921885,"Thursday  3-4 Apr, 2014"
7.05,11.3757387011541,"Thursday  3-4 Apr, 2014"
7.1,12.0386642601802,"Thursday  3-4 Apr, 2014"
7.15,12.9747508901628,"Thursday  3-4 Apr, 2014"
7.2,10.9379740715361,"Thursday  3-4 Apr, 2014"
7.26666666666667,11.47621778947,"Thursday  3-4 Apr, 2014"
7.31666666666667,10.900778409012,"Thursday  3-4 Apr, 2014"
7.36666666666667,12.1033941123703,"Thursday  3-4 Apr, 2014"
7.41666666666667,11.5861620456186,"Thursday  3-4 Apr, 2014"
7.48333333333333,14.0097278121029,"Thursday  3-4 Apr, 2014"
7.53333333333333,12.2830831837329,"Thursday  3-4 Apr, 2014"
7.58333333333333,19.3795384424146,"Thursday  3-4 Apr, 2014"
7.63333333333333,25.4976786226136,"Thursday  3-4 Apr, 2014"
7.7,29.0410113065529,"Thursday  3-4 Apr, 2014"
7.75,37.8571009267709,"Thursday  3-4 Apr, 2014"
7.8,44.9287045372874,"Thursday  3-4 Apr, 2014"
7.85,48.3795671783,"Thursday  3-4 Apr, 2014"
7.91666666666667,53.306096400366,"Thursday  3-4 Apr, 2014"
7.96666666666667,49.5971822152256,"Thursday  3-4 Apr, 2014"
1.3,93,"Sunday  6-7 Apr, 2014"
1.36666666666667,70,"Sunday  6-7 Apr, 2014"
1.43333333333333,50.2462385174378,"Sunday  6-7 Apr, 2014"
1.5,49.137214828805,"Sunday  6-7 Apr, 2014"
1.56666666666667,43.3113947232997,"Sunday  6-7 Apr, 2014"
1.63333333333333,36.3810877493478,"Sunday  6-7 Apr, 2014"
1.7,30.4860144044341,"Sunday  6-7 Apr, 2014"
1.76666666666667,27.285809862647,"Sunday  6-7 Apr, 2014"
1.83333333333333,26.9048414458555,"Sunday  6-7 Apr, 2014"
1.9,27.1356295514257,"Sunday  6-7 Apr, 2014"
1.96666666666667,32.8079959157377,"Sunday  6-7 Apr, 2014"
2.03333333333333,34.8354563961149,"Sunday  6-7 Apr, 2014"
2.1,43.2107794288636,"Sunday  6-7 Apr, 2014"
2.16666666666667,56.6276884040472,"Sunday  6-7 Apr, 2014"
2.23333333333333,68.3307016664628,"Sunday  6-7 Apr, 2014"
2.3,80.8701053524564,"Sunday  6-7 Apr, 2014"
2.36666666666667,93.4885170066625,"Sunday  6-7 Apr, 2014"
2.43333333333333,95.0124524307505,"Sunday  6-7 Apr, 2014"
2.5,88.1142094422855,"Sunday  6-7 Apr, 2014"
2.56666666666667,74.3789906994103,"Sunday  6-7 Apr, 2014"
2.63333333333333,59.8850247170122,"Sunday  6-7 Apr, 2014"
2.7,46.0420811126655,"Sunday  6-7 Apr, 2014"
2.76666666666667,38.7698157727655,"Sunday  6-7 Apr, 2014"
2.83333333333333,36.7191227590151,"Sunday  6-7 Apr, 2014"
2.9,37.3415626531032,"Sunday  6-7 Apr, 2014"
2.96666666666667,34.4156882179287,"Sunday  6-7 Apr, 2014"
3.03333333333333,35.1665112207287,"Sunday  6-7 Apr, 2014"
3.11666666666667,33.9196322269719,"Sunday  6-7 Apr, 2014"
3.18333333333333,29.8666720814863,"Sunday  6-7 Apr, 2014"
3.25,27.2411789464497,"Sunday  6-7 Apr, 2014"
3.31666666666667,25.3818008463879,"Sunday  6-7 Apr, 2014"
3.38333333333333,22.4835525030942,"Sunday  6-7 Apr, 2014"
3.45,22.6592922858872,"Sunday  6-7 Apr, 2014"
3.51666666666667,23.2764910137168,"Sunday  6-7 Apr, 2014"
3.58333333333333,31.2757849997523,"Sunday  6-7 Apr, 2014"
3.65,41.1243100268645,"Sunday  6-7 Apr, 2014"
3.71666666666667,56.8882892747469,"Sunday  6-7 Apr, 2014"
3.78333333333333,66.2905331523624,"Sunday  6-7 Apr, 2014"
3.85,76.6913130638593,"Sunday  6-7 Apr, 2014"
3.91666666666667,82.8501488944893,"Sunday  6-7 Apr, 2014"
3.98333333333333,84.273768317971,"Sunday  6-7 Apr, 2014"
4.05,88.3025507446944,"Sunday  6-7 Apr, 2014"
4.11666666666667,91.5051277940528,"Sunday  6-7 Apr, 2014"
4.18333333333333,83.9870131635454,"Sunday  6-7 Apr, 2014"
4.25,74.9344964722633,"Sunday  6-7 Apr, 2014"
4.31666666666667,64.310297091321,"Sunday  6-7 Apr, 2014"
4.38333333333333,52.1345969293991,"Sunday  6-7 Apr, 2014"
4.45,43.214517402687,"Sunday  6-7 Apr, 2014"
4.51666666666667,34.7119838479791,"Sunday  6-7 Apr, 2014"
4.58333333333333,28.2714779287501,"Sunday  6-7 Apr, 2014"
4.65,25.8811639388168,"Sunday  6-7 Apr, 2014"
4.71666666666667,20.8506516218171,"Sunday  6-7 Apr, 2014"
4.78333333333333,20.3691849176311,"Sunday  6-7 Apr, 2014"
4.85,16.2769973986577,"Sunday  6-7 Apr, 2014"
4.91666666666667,13.3166773601211,"Sunday  6-7 Apr, 2014"
4.98333333333333,13.9605032851091,"Sunday  6-7 Apr, 2014"
5.05,10.8603862347471,"Sunday  6-7 Apr, 2014"
5.11666666666667,10.9947237242727,"Sunday  6-7 Apr, 2014"
5.18333333333333,18.4670376263568,"Sunday  6-7 Apr, 2014"
5.25,20.2876361322359,"Sunday  6-7 Apr, 2014"
5.31666666666667,22.2233047991505,"Sunday  6-7 Apr, 2014"
5.38333333333333,24.3207920712231,"Sunday  6-7 Apr, 2014"
5.45,27.2640020984495,"Sunday  6-7 Apr, 2014"
5.51666666666667,28.675049849619,"Sunday  6-7 Apr, 2014"
5.58333333333333,29.1850506959781,"Sunday  6-7 Apr, 2014"
5.65,25.5629745019659,"Sunday  6-7 Apr, 2014"
5.71666666666667,27.5828703943102,"Sunday  6-7 Apr, 2014"
5.78333333333333,24.6643737234975,"Sunday  6-7 Apr, 2014"
5.86666666666667,28.7784642996131,"Sunday  6-7 Apr, 2014"
5.93333333333333,30.8962249207728,"Sunday  6-7 Apr, 2014"
6,30.8442221083019,"Sunday  6-7 Apr, 2014"
6.06666666666667,25.9987296852979,"Sunday  6-7 Apr, 2014"
6.13333333333333,26.2355636955624,"Sunday  6-7 Apr, 2014"
6.2,23.6825927913363,"Sunday  6-7 Apr, 2014"
6.26666666666667,21.8709968347913,"Sunday  6-7 Apr, 2014"
6.33333333333333,19.3290298178667,"Sunday  6-7 Apr, 2014"
6.4,14.4385756808919,"Sunday  6-7 Apr, 2014"
6.46666666666667,14.1329859158322,"Sunday  6-7 Apr, 2014"
6.53333333333333,9.6212652932582,"Sunday  6-7 Apr, 2014"
6.6,7.57989408006348,"Sunday  6-7 Apr, 2014"
6.66666666666667,7.96173714086199,"Sunday  6-7 Apr, 2014"
6.73333333333333,3.67283598575173,"Sunday  6-7 Apr, 2014"
6.8,7.21150332489751,"Sunday  6-7 Apr, 2014"
6.86666666666667,4.41870134810588,"Sunday  6-7 Apr, 2014"
6.93333333333333,8.25787604364416,"Sunday  6-7 Apr, 2014"
7,15.6901741585398,"Sunday  6-7 Apr, 2014"
7.06666666666667,18.6337144095121,"Sunday  6-7 Apr, 2014"
7.13333333333333,26.9511689173365,"Sunday  6-7 Apr, 2014"
7.2,31.904376031669,"Sunday  6-7 Apr, 2014"
7.26666666666667,36.3029406512332,"Sunday  6-7 Apr, 2014"
7.33333333333333,35.4348129922554,"Sunday  6-7 Apr, 2014"
7.4,29.2554536309603,"Sunday  6-7 Apr, 2014"
7.46666666666667,25.1716183845709,"Sunday  6-7 Apr, 2014"
7.53333333333333,20.1346079694613,"Sunday  6-7 Apr, 2014"
7.6,15.2681045779142,"Sunday  6-7 Apr, 2014"
